Date,Open,High,Low,Close,Adj Close,Volume,Open_INR,Open_INR_Formatted,High_INR,High_INR_Formatted,Low_INR,Low_INR_Formatted,Close_INR,Close_INR_Formatted
2020-07-10 00:00:00+00:00,484.77,486.1,484.18,485.15,485.15,87637892,40235.909999999996,₹40235.91,40346.3,₹40346.30,40186.94,₹40186.94,40267.45,₹40267.45
2020-07-13 00:00:00+00:00,482.9,484.08,482.67,482.97,482.97,37123027,40080.7,₹40080.70,40178.64,₹40178.64,40061.61,₹40061.61,40086.51,₹40086.51
2020-07-14 00:00:00+00:00,484.9,485.31,483.43,483.89,483.89,92655204,40246.7,₹40246.70,40280.73,₹40280.73,40124.69,₹40124.69,40162.869999999995,₹40162.87
2020-07-15 00:00:00+00:00,484.26,484.53,481.23,483.57,483.57,12182567,40193.58,₹40193.58,40215.99,₹40215.99,39942.090000000004,₹39942.09,40136.31,₹40136.31
2020-07-16 00:00:00+00:00,482.71,484.02,481.83,482.66,482.66,11123488,40064.93,₹40064.93,40173.659999999996,₹40173.66,39991.89,₹39991.89,40060.78,₹40060.78
2020-07-17 00:00:00+00:00,483.22,484.4,482.91,483.49,483.49,57804648,40107.26,₹40107.26,40205.2,₹40205.20,40081.53,₹40081.53,40129.67,₹40129.67
2020-07-20 00:00:00+00:00,481.22,483.01,480.15,483.0,483.0,37011787,39941.26,₹39941.26,40089.83,₹40089.83,39852.45,₹39852.45,40089.0,₹40089.00
2020-07-21 00:00:00+00:00,482.16,482.66,480.72,480.87,480.87,80282016,40019.28,₹40019.28,40060.78,₹40060.78,39899.76,₹39899.76,39912.21,₹39912.21
2020-07-22 00:00:00+00:00,486.08,486.8,485.32,486.52,486.52,4144900,40344.64,₹40344.64,40404.4,₹40404.40,40281.56,₹40281.56,40381.159999999996,₹40381.16
2020-07-23 00:00:00+00:00,487.15,489.31,485.56,485.6,485.6,4887432,40433.45,₹40433.45,40612.73,₹40612.73,40301.48,₹40301.48,40304.8,₹40304.80
2020-07-24 00:00:00+00:00,481.41,481.87,479.05,481.21,481.21,68531933,39957.03,₹39957.03,39995.21,₹39995.21,39761.15,₹39761.15,39940.43,₹39940.43
2020-07-27 00:00:00+00:00,481.6,481.92,478.35,479.58,479.58,35399725,39972.8,₹39972.80,39999.36,₹39999.36,39703.05,₹39703.05,39805.14,₹39805.14
2020-07-28 00:00:00+00:00,477.7,478.23,476.5,477.1,477.1,78731362,39649.1,₹39649.10,39693.090000000004,₹39693.09,39549.5,₹39549.50,39599.3,₹39599.30
2020-07-29 00:00:00+00:00,477.37,479.23,475.56,478.8,478.8,48063463,39621.71,₹39621.71,39776.090000000004,₹39776.09,39471.48,₹39471.48,39740.4,₹39740.40
2020-07-30 00:00:00+00:00,478.88,481.32,478.8,479.49,479.49,3636178,39747.04,₹39747.04,39949.56,₹39949.56,39740.4,₹39740.40,39797.67,₹39797.67
2020-07-31 00:00:00+00:00,480.17,482.63,480.11,480.34,480.34,75598203,39854.11,₹39854.11,40058.29,₹40058.29,39849.130000000005,₹39849.13,39868.22,₹39868.22
2020-08-03 00:00:00+00:00,478.77,481.11,477.72,479.65,479.65,14607342,39737.909999999996,₹39737.91,39932.130000000005,₹39932.13,39650.76,₹39650.76,39810.95,₹39810.95
2020-08-04 00:00:00+00:00,478.76,480.87,477.48,479.14,479.14,71518653,39737.08,₹39737.08,39912.21,₹39912.21,39630.840000000004,₹39630.84,39768.619999999995,₹39768.62
2020-08-05 00:00:00+00:00,477.08,479.07,475.12,478.45,478.45,20106501,39597.64,₹39597.64,39762.81,₹39762.81,39434.96,₹39434.96,39711.35,₹39711.35
2020-08-06 00:00:00+00:00,478.34,478.52,477.43,478.34,478.34,8207540,39702.22,₹39702.22,39717.159999999996,₹39717.16,39626.69,₹39626.69,39702.22,₹39702.22
2020-08-07 00:00:00+00:00,480.29,480.6,478.63,480.06,480.06,8359980,39864.07,₹39864.07,39889.8,₹39889.80,39726.29,₹39726.29,39844.98,₹39844.98
2020-08-10 00:00:00+00:00,479.77,483.38,477.04,480.78,480.78,43976699,39820.909999999996,₹39820.91,40120.54,₹40120.54,39594.32,₹39594.32,39904.74,₹39904.74
2020-08-11 00:00:00+00:00,483.77,484.37,479.49,481.83,481.83,84220206,40152.909999999996,₹40152.91,40202.71,₹40202.71,39797.67,₹39797.67,39991.89,₹39991.89
2020-08-12 00:00:00+00:00,482.94,482.96,482.77,482.88,482.88,60691018,40084.02,₹40084.02,40085.68,₹40085.68,40069.909999999996,₹40069.91,40079.04,₹40079.04
2020-08-13 00:00:00+00:00,483.88,485.23,481.52,484.7,484.7,76653960,40162.04,₹40162.04,40274.090000000004,₹40274.09,39966.159999999996,₹39966.16,40230.1,₹40230.10
2020-08-14 00:00:00+00:00,483.69,485.98,481.96,485.32,485.32,91329626,40146.27,₹40146.27,40336.340000000004,₹40336.34,40002.68,₹40002.68,40281.56,₹40281.56
2020-08-17 00:00:00+00:00,486.15,486.2,485.32,486.09,486.09,63143757,40350.45,₹40350.45,40354.6,₹40354.60,40281.56,₹40281.56,40345.47,₹40345.47
2020-08-18 00:00:00+00:00,488.26,489.45,487.91,488.52,488.52,47483042,40525.58,₹40525.58,40624.35,₹40624.35,40496.53,₹40496.53,40547.159999999996,₹40547.16
2020-08-19 00:00:00+00:00,488.02,488.7,487.08,487.24,487.24,58147517,40505.659999999996,₹40505.66,40562.1,₹40562.10,40427.64,₹40427.64,40440.92,₹40440.92
2020-08-20 00:00:00+00:00,485.43,486.22,483.52,485.58,485.58,71483667,40290.69,₹40290.69,40356.26,₹40356.26,40132.159999999996,₹40132.16,40303.14,₹40303.14
2020-08-21 00:00:00+00:00,482.06,484.26,481.13,483.25,483.25,82592671,40010.98,₹40010.98,40193.58,₹40193.58,39933.79,₹39933.79,40109.75,₹40109.75
2020-08-24 00:00:00+00:00,485.34,486.32,481.12,483.67,483.67,99738543,40283.22,₹40283.22,40364.56,₹40364.56,39932.96,₹39932.96,40144.61,₹40144.61
2020-08-25 00:00:00+00:00,480.45,480.5,479.71,480.01,480.01,70919111,39877.35,₹39877.35,39881.5,₹39881.50,39815.93,₹39815.93,39840.83,₹39840.83
2020-08-26 00:00:00+00:00,480.73,481.57,479.19,480.99,480.99,22478474,39900.590000000004,₹39900.59,39970.31,₹39970.31,39772.77,₹39772.77,39922.17,₹39922.17
2020-08-27 00:00:00+00:00,480.98,481.61,480.1,480.82,480.82,98000452,39921.340000000004,₹39921.34,39973.630000000005,₹39973.63,39848.3,₹39848.30,39908.06,₹39908.06
2020-08-28 00:00:00+00:00,483.61,485.07,481.61,483.14,483.14,36720188,40139.630000000005,₹40139.63,40260.81,₹40260.81,39973.630000000005,₹39973.63,40100.619999999995,₹40100.62
2020-08-31 00:00:00+00:00,480.42,483.58,479.07,481.84,481.84,77297373,39874.86,₹39874.86,40137.14,₹40137.14,39762.81,₹39762.81,39992.72,₹39992.72
2020-09-01 00:00:00+00:00,481.65,481.9,480.89,481.49,481.49,23266091,39976.95,₹39976.95,39997.7,₹39997.70,39913.869999999995,₹39913.87,39963.67,₹39963.67
2020-09-02 00:00:00+00:00,483.33,484.48,483.25,483.78,483.78,70916874,40116.39,₹40116.39,40211.840000000004,₹40211.84,40109.75,₹40109.75,40153.74,₹40153.74
2020-09-03 00:00:00+00:00,487.11,487.83,485.72,486.6,486.6,8740111,40430.130000000005,₹40430.13,40489.89,₹40489.89,40314.76,₹40314.76,40387.8,₹40387.80
2020-09-04 00:00:00+00:00,484.55,487.78,483.94,485.29,485.29,52797784,40217.65,₹40217.65,40485.74,₹40485.74,40167.02,₹40167.02,40279.07,₹40279.07
2020-09-07 00:00:00+00:00,485.1,486.36,484.04,485.7,485.7,81315160,40263.3,₹40263.30,40367.880000000005,₹40367.88,40175.32,₹40175.32,40313.1,₹40313.10
2020-09-08 00:00:00+00:00,488.0,488.84,485.72,486.34,486.34,72108938,40504.0,₹40504.00,40573.72,₹40573.72,40314.76,₹40314.76,40366.22,₹40366.22
2020-09-09 00:00:00+00:00,488.37,488.43,486.41,487.14,487.14,31726717,40534.71,₹40534.71,40539.69,₹40539.69,40372.03,₹40372.03,40432.619999999995,₹40432.62
2020-09-10 00:00:00+00:00,483.37,487.35,482.88,486.66,486.66,93055872,40119.71,₹40119.71,40450.05,₹40450.05,40079.04,₹40079.04,40392.78,₹40392.78
2020-09-11 00:00:00+00:00,490.43,490.52,486.8,489.28,489.28,24074528,40705.69,₹40705.69,40713.159999999996,₹40713.16,40404.4,₹40404.40,40610.24,₹40610.24
2020-09-14 00:00:00+00:00,485.47,486.78,484.75,485.55,485.55,45091767,40294.01,₹40294.01,40402.74,₹40402.74,40234.25,₹40234.25,40300.65,₹40300.65
2020-09-15 00:00:00+00:00,484.05,484.87,483.08,484.75,484.75,72555699,40176.15,₹40176.15,40244.21,₹40244.21,40095.64,₹40095.64,40234.25,₹40234.25
2020-09-16 00:00:00+00:00,484.69,487.12,482.82,485.7,485.7,32339694,40229.27,₹40229.27,40430.96,₹40430.96,40074.06,₹40074.06,40313.1,₹40313.10
2020-09-17 00:00:00+00:00,485.71,487.64,484.86,486.66,486.66,26659720,40313.93,₹40313.93,40474.119999999995,₹40474.12,40243.380000000005,₹40243.38,40392.78,₹40392.78
2020-09-18 00:00:00+00:00,488.74,489.55,488.19,489.42,489.42,8050522,40565.42,₹40565.42,40632.65,₹40632.65,40519.77,₹40519.77,40621.86,₹40621.86
2020-09-21 00:00:00+00:00,490.74,492.46,489.5,491.87,491.87,32992101,40731.42,₹40731.42,40874.18,₹40874.18,40628.5,₹40628.50,40825.21,₹40825.21
2020-09-22 00:00:00+00:00,489.99,491.73,489.59,491.34,491.34,17542098,40669.17,₹40669.17,40813.590000000004,₹40813.59,40635.97,₹40635.97,40781.22,₹40781.22
2020-09-23 00:00:00+00:00,492.95,494.27,491.97,493.99,493.99,69206219,40914.85,₹40914.85,41024.409999999996,₹41024.41,40833.51,₹40833.51,41001.17,₹41001.17
2020-09-24 00:00:00+00:00,492.94,493.17,491.72,492.62,492.62,13681793,40914.02,₹40914.02,40933.11,₹40933.11,40812.76,₹40812.76,40887.46,₹40887.46
2020-09-25 00:00:00+00:00,494.58,495.28,493.3,494.53,494.53,97054304,41050.14,₹41050.14,41108.24,₹41108.24,40943.9,₹40943.90,41045.99,₹41045.99
2020-09-28 00:00:00+00:00,498.75,499.22,497.58,498.2,498.2,21555259,41396.25,₹41396.25,41435.26,₹41435.26,41299.14,₹41299.14,41350.6,₹41350.60
2020-09-29 00:00:00+00:00,500.61,500.69,499.55,500.68,500.68,87888084,41550.630000000005,₹41550.63,41557.27,₹41557.27,41462.65,₹41462.65,41556.44,₹41556.44
2020-09-30 00:00:00+00:00,499.63,502.96,499.01,500.94,500.94,77057298,41469.29,₹41469.29,41745.68,₹41745.68,41417.83,₹41417.83,41578.02,₹41578.02
2020-10-01 00:00:00+00:00,500.82,503.12,500.14,500.33,500.33,45323613,41568.06,₹41568.06,41758.96,₹41758.96,41511.619999999995,₹41511.62,41527.39,₹41527.39
2020-10-02 00:00:00+00:00,496.32,497.38,496.0,497.32,497.32,78542675,41194.56,₹41194.56,41282.54,₹41282.54,41168.0,₹41168.00,41277.56,₹41277.56
2020-10-05 00:00:00+00:00,498.64,501.41,497.4,497.99,497.99,45403793,41387.119999999995,₹41387.12,41617.03,₹41617.03,41284.2,₹41284.20,41333.17,₹41333.17
2020-10-06 00:00:00+00:00,494.64,496.0,494.04,495.81,495.81,79247124,41055.119999999995,₹41055.12,41168.0,₹41168.00,41005.32,₹41005.32,41152.23,₹41152.23
2020-10-07 00:00:00+00:00,493.59,494.65,492.3,494.27,494.27,83154246,40967.97,₹40967.97,41055.95,₹41055.95,40860.9,₹40860.90,41024.409999999996,₹41024.41
2020-10-08 00:00:00+00:00,491.58,492.48,491.1,491.94,491.94,21249796,40801.14,₹40801.14,40875.840000000004,₹40875.84,40761.3,₹40761.30,40831.02,₹40831.02
2020-10-09 00:00:00+00:00,491.75,492.42,490.53,491.07,491.07,61336904,40815.25,₹40815.25,40870.86,₹40870.86,40713.99,₹40713.99,40758.81,₹40758.81
2020-10-12 00:00:00+00:00,491.24,492.81,490.42,491.07,491.07,62275134,40772.92,₹40772.92,40903.23,₹40903.23,40704.86,₹40704.86,40758.81,₹40758.81
2020-10-13 00:00:00+00:00,491.68,492.53,489.53,491.66,491.66,76319340,40809.44,₹40809.44,40879.99,₹40879.99,40630.99,₹40630.99,40807.78,₹40807.78
2020-10-14 00:00:00+00:00,492.4,493.91,490.07,490.51,490.51,90648657,40869.2,₹40869.20,40994.53,₹40994.53,40675.81,₹40675.81,40712.33,₹40712.33
2020-10-15 00:00:00+00:00,490.86,492.99,490.74,492.7,492.7,98133169,40741.380000000005,₹40741.38,40918.17,₹40918.17,40731.42,₹40731.42,40894.1,₹40894.10
2020-10-16 00:00:00+00:00,491.3,493.86,490.69,492.33,492.33,51440163,40777.9,₹40777.90,40990.380000000005,₹40990.38,40727.27,₹40727.27,40863.39,₹40863.39
2020-10-19 00:00:00+00:00,489.73,491.51,488.81,490.81,490.81,95010695,40647.590000000004,₹40647.59,40795.33,₹40795.33,40571.23,₹40571.23,40737.23,₹40737.23
2020-10-20 00:00:00+00:00,489.54,491.36,488.33,491.31,491.31,20544100,40631.82,₹40631.82,40782.880000000005,₹40782.88,40531.39,₹40531.39,40778.73,₹40778.73
2020-10-21 00:00:00+00:00,494.57,496.69,494.25,495.29,495.29,66907731,41049.31,₹41049.31,41225.27,₹41225.27,41022.75,₹41022.75,41109.07,₹41109.07
2020-10-22 00:00:00+00:00,496.7,497.24,495.57,496.01,496.01,9226758,41226.1,₹41226.10,41270.92,₹41270.92,41132.31,₹41132.31,41168.83,₹41168.83
2020-10-23 00:00:00+00:00,494.74,496.46,494.62,495.33,495.33,8091240,41063.42,₹41063.42,41206.18,₹41206.18,41053.46,₹41053.46,41112.39,₹41112.39
2020-10-26 00:00:00+00:00,492.0,493.24,491.51,492.33,492.33,2057067,40836.0,₹40836.00,40938.92,₹40938.92,40795.33,₹40795.33,40863.39,₹40863.39
2020-10-27 00:00:00+00:00,490.22,494.83,489.07,491.94,491.94,54999992,40688.26,₹40688.26,41070.89,₹41070.89,40592.81,₹40592.81,40831.02,₹40831.02
2020-10-28 00:00:00+00:00,491.66,493.69,489.99,492.46,492.46,62685994,40807.78,₹40807.78,40976.27,₹40976.27,40669.17,₹40669.17,40874.18,₹40874.18
2020-10-29 00:00:00+00:00,491.27,492.17,490.34,491.73,491.73,55140814,40775.409999999996,₹40775.41,40850.11,₹40850.11,40698.22,₹40698.22,40813.590000000004,₹40813.59
2020-10-30 00:00:00+00:00,489.1,489.6,487.57,488.45,488.45,5356990,40595.3,₹40595.30,40636.8,₹40636.80,40468.31,₹40468.31,40541.35,₹40541.35
2020-11-02 00:00:00+00:00,485.13,487.9,484.75,486.8,486.8,58223194,40265.79,₹40265.79,40495.7,₹40495.70,40234.25,₹40234.25,40404.4,₹40404.40
2020-11-03 00:00:00+00:00,489.31,490.77,488.9,489.76,489.76,75167316,40612.73,₹40612.73,40733.909999999996,₹40733.91,40578.7,₹40578.70,40650.08,₹40650.08
2020-11-04 00:00:00+00:00,493.77,494.92,490.71,492.68,492.68,69065575,40982.909999999996,₹40982.91,41078.36,₹41078.36,40728.93,₹40728.93,40892.44,₹40892.44
2020-11-05 00:00:00+00:00,490.51,491.2,489.23,490.96,490.96,34129205,40712.33,₹40712.33,40769.6,₹40769.60,40606.090000000004,₹40606.09,40749.68,₹40749.68
2020-11-06 00:00:00+00:00,490.24,492.47,489.19,492.35,492.35,30240875,40689.92,₹40689.92,40875.01,₹40875.01,40602.77,₹40602.77,40865.05,₹40865.05
2020-11-09 00:00:00+00:00,491.32,491.54,489.32,490.04,490.04,28775852,40779.56,₹40779.56,40797.82,₹40797.82,40613.56,₹40613.56,40673.32,₹40673.32
2020-11-10 00:00:00+00:00,493.64,495.15,491.87,492.9,492.9,92253593,40972.119999999995,₹40972.12,41097.45,₹41097.45,40825.21,₹40825.21,40910.7,₹40910.70
2020-11-11 00:00:00+00:00,494.31,495.04,493.1,493.44,493.44,99340011,41027.73,₹41027.73,41088.32,₹41088.32,40927.3,₹40927.30,40955.52,₹40955.52
2020-11-12 00:00:00+00:00,493.65,495.87,492.93,495.39,495.39,52831556,40972.95,₹40972.95,41157.21,₹41157.21,40913.19,₹40913.19,41117.369999999995,₹41117.37
2020-11-13 00:00:00+00:00,493.53,494.93,491.91,492.01,492.01,90888608,40962.99,₹40962.99,41079.19,₹41079.19,40828.53,₹40828.53,40836.83,₹40836.83
2020-11-16 00:00:00+00:00,492.64,494.01,491.61,493.42,493.42,68092859,40889.119999999995,₹40889.12,41002.83,₹41002.83,40803.630000000005,₹40803.63,40953.86,₹40953.86
2020-11-17 00:00:00+00:00,492.94,494.38,492.23,493.45,493.45,57523696,40914.02,₹40914.02,41033.54,₹41033.54,40855.090000000004,₹40855.09,40956.35,₹40956.35
2020-11-18 00:00:00+00:00,494.5,496.39,493.36,495.21,495.21,76980484,41043.5,₹41043.50,41200.369999999995,₹41200.37,40948.880000000005,₹40948.88,41102.43,₹41102.43
2020-11-19 00:00:00+00:00,498.03,499.35,496.13,497.09,497.09,25359643,41336.49,₹41336.49,41446.05,₹41446.05,41178.79,₹41178.79,41258.47,₹41258.47
2020-11-20 00:00:00+00:00,497.09,498.14,497.02,497.27,497.27,47361748,41258.47,₹41258.47,41345.619999999995,₹41345.62,41252.659999999996,₹41252.66,41273.409999999996,₹41273.41
2020-11-23 00:00:00+00:00,496.6,496.98,495.17,496.12,496.12,57670727,41217.8,₹41217.80,41249.340000000004,₹41249.34,41099.11,₹41099.11,41177.96,₹41177.96
2020-11-24 00:00:00+00:00,497.8,499.04,497.21,497.73,497.73,32330113,41317.4,₹41317.40,41420.32,₹41420.32,41268.43,₹41268.43,41311.590000000004,₹41311.59
2020-11-25 00:00:00+00:00,497.56,499.44,497.56,497.66,497.66,69297590,41297.48,₹41297.48,41453.52,₹41453.52,41297.48,₹41297.48,41305.78,₹41305.78
2020-11-26 00:00:00+00:00,495.01,496.99,493.96,495.96,495.96,82837220,41085.83,₹41085.83,41250.17,₹41250.17,40998.68,₹40998.68,41164.68,₹41164.68
2020-11-27 00:00:00+00:00,495.98,496.29,494.04,494.17,494.17,60656564,41166.340000000004,₹41166.34,41192.07,₹41192.07,41005.32,₹41005.32,41016.11,₹41016.11
2020-11-30 00:00:00+00:00,489.8,491.78,488.36,491.26,491.26,10051243,40653.4,₹40653.40,40817.74,₹40817.74,40533.880000000005,₹40533.88,40774.58,₹40774.58
2020-12-01 00:00:00+00:00,490.71,490.79,489.8,490.29,490.29,95373179,40728.93,₹40728.93,40735.57,₹40735.57,40653.4,₹40653.40,40694.07,₹40694.07
2020-12-02 00:00:00+00:00,492.93,493.4,491.39,492.55,492.55,13053948,40913.19,₹40913.19,40952.2,₹40952.20,40785.369999999995,₹40785.37,40881.65,₹40881.65
2020-12-03 00:00:00+00:00,494.11,496.32,492.39,492.96,492.96,13635565,41011.130000000005,₹41011.13,41194.56,₹41194.56,40868.369999999995,₹40868.37,40915.68,₹40915.68
2020-12-04 00:00:00+00:00,493.33,493.72,490.86,491.95,491.95,83323940,40946.39,₹40946.39,40978.76,₹40978.76,40741.380000000005,₹40741.38,40831.85,₹40831.85
2020-12-07 00:00:00+00:00,493.47,494.67,491.92,493.61,493.61,13691092,40958.01,₹40958.01,41057.61,₹41057.61,40829.36,₹40829.36,40969.630000000005,₹40969.63
2020-12-08 00:00:00+00:00,492.52,494.11,491.87,491.99,491.99,13984538,40879.159999999996,₹40879.16,41011.130000000005,₹41011.13,40825.21,₹40825.21,40835.17,₹40835.17
2020-12-09 00:00:00+00:00,494.0,494.57,491.08,492.23,492.23,49093432,41002.0,₹41002.00,41049.31,₹41049.31,40759.64,₹40759.64,40855.090000000004,₹40855.09
2020-12-10 00:00:00+00:00,491.86,492.71,490.3,491.92,491.92,41925551,40824.380000000005,₹40824.38,40894.93,₹40894.93,40694.9,₹40694.90,40829.36,₹40829.36
2020-12-11 00:00:00+00:00,492.46,494.21,492.03,493.53,493.53,82396540,40874.18,₹40874.18,41019.43,₹41019.43,40838.49,₹40838.49,40962.99,₹40962.99
2020-12-14 00:00:00+00:00,490.04,490.48,490.04,490.43,490.43,32764676,40673.32,₹40673.32,40709.840000000004,₹40709.84,40673.32,₹40673.32,40705.69,₹40705.69
2020-12-15 00:00:00+00:00,487.47,489.75,486.4,488.78,488.78,26327265,40460.01,₹40460.01,40649.25,₹40649.25,40371.2,₹40371.20,40568.74,₹40568.74
2020-12-16 00:00:00+00:00,485.92,485.97,485.0,485.55,485.55,82207121,40331.36,₹40331.36,40335.51,₹40335.51,40255.0,₹40255.00,40300.65,₹40300.65
2020-12-17 00:00:00+00:00,486.14,487.31,484.33,485.08,485.08,61471221,40349.619999999995,₹40349.62,40446.73,₹40446.73,40199.39,₹40199.39,40261.64,₹40261.64
2020-12-18 00:00:00+00:00,487.43,487.58,486.83,487.55,487.55,73814073,40456.69,₹40456.69,40469.14,₹40469.14,40406.89,₹40406.89,40466.65,₹40466.65
2020-12-21 00:00:00+00:00,484.97,487.36,484.6,486.59,486.59,75205794,40252.51,₹40252.51,40450.880000000005,₹40450.88,40221.8,₹40221.80,40386.97,₹40386.97
2020-12-22 00:00:00+00:00,486.64,488.36,483.98,485.62,485.62,38681753,40391.119999999995,₹40391.12,40533.880000000005,₹40533.88,40170.340000000004,₹40170.34,40306.46,₹40306.46
2020-12-23 00:00:00+00:00,485.64,488.5,484.97,487.41,487.41,61028840,40308.119999999995,₹40308.12,40545.5,₹40545.50,40252.51,₹40252.51,40455.03,₹40455.03
2020-12-24 00:00:00+00:00,488.05,489.85,485.28,489.6,489.6,11956889,40508.15,₹40508.15,40657.55,₹40657.55,40278.24,₹40278.24,40636.8,₹40636.80
2020-12-25 00:00:00+00:00,489.3,490.0,487.49,489.47,489.47,23412601,40611.9,₹40611.90,40670.0,₹40670.00,40461.67,₹40461.67,40626.01,₹40626.01
2020-12-28 00:00:00+00:00,491.14,491.42,490.78,490.89,490.89,14578961,40764.619999999995,₹40764.62,40787.86,₹40787.86,40734.74,₹40734.74,40743.869999999995,₹40743.87
2020-12-29 00:00:00+00:00,489.21,490.73,488.46,488.79,488.79,71179488,40604.43,₹40604.43,40730.590000000004,₹40730.59,40542.18,₹40542.18,40569.57,₹40569.57
2020-12-30 00:00:00+00:00,491.53,492.52,490.99,491.6,491.6,23636249,40796.99,₹40796.99,40879.159999999996,₹40879.16,40752.17,₹40752.17,40802.8,₹40802.80
2020-12-31 00:00:00+00:00,497.7,499.39,495.79,495.94,495.94,66844949,41309.1,₹41309.10,41449.369999999995,₹41449.37,41150.57,₹41150.57,41163.02,₹41163.02
2021-01-01 00:00:00+00:00,497.1,498.54,495.83,497.04,497.04,26729313,41259.3,₹41259.30,41378.82,₹41378.82,41153.89,₹41153.89,41254.32,₹41254.32
2021-01-04 00:00:00+00:00,493.95,494.61,492.46,492.92,492.92,54871734,40997.85,₹40997.85,41052.630000000005,₹41052.63,40874.18,₹40874.18,40912.36,₹40912.36
2021-01-05 00:00:00+00:00,492.64,494.31,491.2,491.85,491.85,40235190,40889.119999999995,₹40889.12,41027.73,₹41027.73,40769.6,₹40769.60,40823.55,₹40823.55
2021-01-06 00:00:00+00:00,491.83,493.47,490.75,493.13,493.13,56097867,40821.89,₹40821.89,40958.01,₹40958.01,40732.25,₹40732.25,40929.79,₹40929.79
2021-01-07 00:00:00+00:00,492.16,492.4,491.64,492.33,492.33,72563517,40849.28,₹40849.28,40869.2,₹40869.20,40806.119999999995,₹40806.12,40863.39,₹40863.39
